_:node32285aa5fa67ab80222bc241ac752d2,canadapartsdirect.com/product_info.php?products_id=458276&currency=CAD,Bus Speed,bus speed,1.0
_:node32285aa5fa67ab80222bc241ac752d2,canadapartsdirect.com/product_info.php?products_id=458276&currency=CAD,Memory Speed,bus speed,0.5
_:node32285aa5fa67ab80222bc241ac752d2,canadapartsdirect.com/product_info.php?products_id=458276&currency=CAD,Cache Memory,category,0.5
_:node32285aa5fa67ab80222bc241ac752d2,canadapartsdirect.com/product_info.php?products_id=458276&currency=CAD,Memory Type,processor type,0.5
_:node32285aa5fa67ab80222bc241ac752d2,canadapartsdirect.com/product_info.php?products_id=458276&currency=CAD,Clock Speed,bus speed,0.5454545454545454
_:node32285aa5fa67ab80222bc241ac752d2,canadapartsdirect.com/product_info.php?products_id=458276&currency=CAD,Clock Speed,clock speed,1.0
_:node1fba59501474f40e52d069b454c5f7,sillworks.com/product_info.php?products_id=458276,Memory Speed,clock speed,0.5833333333333333
_:node1fba59501474f40e52d069b454c5f7,sillworks.com/product_info.php?products_id=458276,Clock Speed,bus speed,0.5454545454545454
_:node1fba59501474f40e52d069b454c5f7,sillworks.com/product_info.php?products_id=458276,Memory Type,processor type,0.5
_:node1fba59501474f40e52d069b454c5f7,sillworks.com/product_info.php?products_id=458276,Bus Speed,bus speed,1.0
_:node1fba59501474f40e52d069b454c5f7,sillworks.com/product_info.php?products_id=458276,Resolution,generation,0.5
_:node1fba59501474f40e52d069b454c5f7,sillworks.com/product_info.php?products_id=458276,Cache Memory,category,0.5
_:node1fba59501474f40e52d069b454c5f7,sillworks.com/product_info.php?products_id=458276,Clock Speed,clock speed,1.0
_:node1fba59501474f40e52d069b454c5f7,sillworks.com/product_info.php?products_id=458276,Bus Speed,clock speed,0.5454545454545454
_:node1fba59501474f40e52d069b454c5f7,sillworks.com/product_info.php?products_id=458276,Memory Speed,bus speed,0.5
_:node1fba59501474f40e52d069b454c5f7,sillworks.com/product_info.php?products_id=458276,Memory,category,0.5
_:nodefb61c154bfd7ef4c83d962932d2b2778,harddrivesdirect.com/product_info.php?products_id=458276,Memory,category,0.5
_:nodefb61c154bfd7ef4c83d962932d2b2778,harddrivesdirect.com/product_info.php?products_id=458276,Clock Speed,clock speed,1.0
_:nodefb61c154bfd7ef4c83d962932d2b2778,harddrivesdirect.com/product_info.php?products_id=458276,Memory Speed,clock speed,0.5833333333333333
_:nodefb61c154bfd7ef4c83d962932d2b2778,harddrivesdirect.com/product_info.php?products_id=458276,Bus Speed,clock speed,0.5454545454545454
_:nodefb61c154bfd7ef4c83d962932d2b2778,harddrivesdirect.com/product_info.php?products_id=458276,Bus Speed,bus speed,1.0
_:nodefb61c154bfd7ef4c83d962932d2b2778,harddrivesdirect.com/product_info.php?products_id=458276,Memory Type,processor type,0.5
_:nodefb61c154bfd7ef4c83d962932d2b2778,harddrivesdirect.com/product_info.php?products_id=458276,Resolution,generation,0.5
_:nodefb61c154bfd7ef4c83d962932d2b2778,harddrivesdirect.com/product_info.php?products_id=458276,Memory Speed,bus speed,0.5
_:nodefb61c154bfd7ef4c83d962932d2b2778,harddrivesdirect.com/product_info.php?products_id=458276,Cache Memory,category,0.5
_:nodefb61c154bfd7ef4c83d962932d2b2778,harddrivesdirect.com/product_info.php?products_id=458276,Clock Speed,bus speed,0.5454545454545454
_:node38cd0f58d1e34d18552e2838e67e1,usapartsdirect.com/canada/product_info.php?products_id=458276,Resolution,generation,0.5
_:node38cd0f58d1e34d18552e2838e67e1,usapartsdirect.com/canada/product_info.php?products_id=458276,Cache Memory,category,0.5
_:node38cd0f58d1e34d18552e2838e67e1,usapartsdirect.com/canada/product_info.php?products_id=458276,Memory Speed,bus speed,0.5
_:node38cd0f58d1e34d18552e2838e67e1,usapartsdirect.com/canada/product_info.php?products_id=458276,Memory,category,0.5
_:node38cd0f58d1e34d18552e2838e67e1,usapartsdirect.com/canada/product_info.php?products_id=458276,Memory Type,processor type,0.5
_:node38cd0f58d1e34d18552e2838e67e1,usapartsdirect.com/canada/product_info.php?products_id=458276,Memory Speed,clock speed,0.5833333333333333
_:node38cd0f58d1e34d18552e2838e67e1,usapartsdirect.com/canada/product_info.php?products_id=458276,Clock Speed,clock speed,1.0
_:node38cd0f58d1e34d18552e2838e67e1,usapartsdirect.com/canada/product_info.php?products_id=458276,Bus Speed,clock speed,0.5454545454545454
_:node38cd0f58d1e34d18552e2838e67e1,usapartsdirect.com/canada/product_info.php?products_id=458276,Bus Speed,bus speed,1.0
_:node38cd0f58d1e34d18552e2838e67e1,usapartsdirect.com/canada/product_info.php?products_id=458276,Clock Speed,bus speed,0.5454545454545454
_:node436f605259e27cd65839a239787c6,databug.com/Dell-Enterprise-HDD-1TB-p/0mt795.htm,Data Transfer Rate,interface transfer rate,0.6956521739130435
_:node436f605259e27cd65839a239787c6,databug.com/Dell-Enterprise-HDD-1TB-p/0mt795.htm,Battery Capacity,formatted capacity,0.6666666666666667
_:node436f605259e27cd65839a239787c6,databug.com/Dell-Enterprise-HDD-1TB-p/0mt795.htm,Storage Capacity,formatted capacity,0.6666666666666667
_:node436f605259e27cd65839a239787c6,databug.com/Dell-Enterprise-HDD-1TB-p/0mt795.htm,Writing Speed,spindle speed,0.5384615384615384
_:node436f605259e27cd65839a239787c6,databug.com/Dell-Enterprise-HDD-1TB-p/0mt795.htm,Rotational Speed,spindle speed,0.5
_:node436f605259e27cd65839a239787c6,databug.com/Dell-Enterprise-HDD-1TB-p/0mt795.htm,Average Seek Time,average seek read/write,0.6521739130434783
_:node9333827ab9189ba1967109139bcebab,databug.com/Dell-Enterprise-HDD-1TB-p/341-8354.htm,Average Seek Time,average seek read/write,0.6521739130434783
_:node9333827ab9189ba1967109139bcebab,databug.com/Dell-Enterprise-HDD-1TB-p/341-8354.htm,Storage Capacity,formatted capacity,0.6666666666666667
_:node9333827ab9189ba1967109139bcebab,databug.com/Dell-Enterprise-HDD-1TB-p/341-8354.htm,Battery Capacity,formatted capacity,0.6666666666666667
_:node9333827ab9189ba1967109139bcebab,databug.com/Dell-Enterprise-HDD-1TB-p/341-8354.htm,Data Transfer Rate,interface transfer rate,0.6956521739130435
_:node9333827ab9189ba1967109139bcebab,databug.com/Dell-Enterprise-HDD-1TB-p/341-8354.htm,Writing Speed,spindle speed,0.5384615384615384
_:node9333827ab9189ba1967109139bcebab,databug.com/Dell-Enterprise-HDD-1TB-p/341-8354.htm,Rotational Speed,spindle speed,0.5
_:nodefcf7131a4cdeffd55bca4a439fa56,devilprinters.co.uk/canon-print-only-a3-devices/1026-canon-pixma-ip8750-a3-colour-inkjet-printer-4960999992181,Writing Speed,mono print speed,0.5
_:nodefcf7131a4cdeffd55bca4a439fa56,devilprinters.co.uk/canon-print-only-a3-devices/1026-canon-pixma-ip8750-a3-colour-inkjet-printer-4960999992181,Resolution,resolution,1.0
_:nodefcf7131a4cdeffd55bca4a439fa56,devilprinters.co.uk/canon-print-only-a3-devices/1026-canon-pixma-ip8750-a3-colour-inkjet-printer-4960999992181,Reading Speed,colour print speed,0.5
_:nodefcf7131a4cdeffd55bca4a439fa56,devilprinters.co.uk/canon-print-only-a3-devices/1026-canon-pixma-ip8750-a3-colour-inkjet-printer-4960999992181,Writing Speed,colour print speed,0.5
_:nodefcf7131a4cdeffd55bca4a439fa56,devilprinters.co.uk/canon-print-only-a3-devices/1026-canon-pixma-ip8750-a3-colour-inkjet-printer-4960999992181,Clock Speed,colour print speed,0.5
_:nodefcf7131a4cdeffd55bca4a439fa56,devilprinters.co.uk/canon-print-only-a3-devices/1026-canon-pixma-ip8750-a3-colour-inkjet-printer-4960999992181,Memory Speed,mono print speed,0.5625
_:nodefcf7131a4cdeffd55bca4a439fa56,devilprinters.co.uk/canon-print-only-a3-devices/1026-canon-pixma-ip8750-a3-colour-inkjet-printer-4960999992181,Reading Speed,mono print speed,0.5
_:nodea644909ec7e6d199b9a065c27d26de3,devilprinters.co.uk/home/6760-oki-es8431-a3-colour-led-printer,Clock Speed,colour print speed,0.5
_:nodea644909ec7e6d199b9a065c27d26de3,devilprinters.co.uk/home/6760-oki-es8431-a3-colour-led-printer,Reading Speed,colour print speed,0.5
_:nodea644909ec7e6d199b9a065c27d26de3,devilprinters.co.uk/home/6760-oki-es8431-a3-colour-led-printer,Reading Speed,mono print speed,0.5
_:nodea644909ec7e6d199b9a065c27d26de3,devilprinters.co.uk/home/6760-oki-es8431-a3-colour-led-printer,Writing Speed,colour print speed,0.5
_:nodea644909ec7e6d199b9a065c27d26de3,devilprinters.co.uk/home/6760-oki-es8431-a3-colour-led-printer,Memory Speed,mono print speed,0.5625
_:nodea644909ec7e6d199b9a065c27d26de3,devilprinters.co.uk/home/6760-oki-es8431-a3-colour-led-printer,Writing Speed,mono print speed,0.5
_:nodea644909ec7e6d199b9a065c27d26de3,devilprinters.co.uk/home/6760-oki-es8431-a3-colour-led-printer,Cache Memory,standard memory,0.5333333333333333
_:nodea644909ec7e6d199b9a065c27d26de3,devilprinters.co.uk/home/6760-oki-es8431-a3-colour-led-printer,Resolution,resolution,1.0
_:nodea644909ec7e6d199b9a065c27d26de3,devilprinters.co.uk/home/6760-oki-es8431-a3-colour-led-printer,Storage Capacity,standard paper capacity,0.6086956521739131
_:node3f1a85d6c6e5943461ed501163a687f1,ebatteriestogo.com/p-645-lenovo-108v-4400mah-li-ion-9322007513.aspx,Warranty,warranty,1.0
_:node3f1a85d6c6e5943461ed501163a687f1,ebatteriestogo.com/p-645-lenovo-108v-4400mah-li-ion-9322007513.aspx,Storage Capacity,capacity,0.5
_:node3f1a85d6c6e5943461ed501163a687f1,ebatteriestogo.com/p-645-lenovo-108v-4400mah-li-ion-9322007513.aspx,Output Voltage,voltage,0.5
_:node3f1a85d6c6e5943461ed501163a687f1,ebatteriestogo.com/p-645-lenovo-108v-4400mah-li-ion-9322007513.aspx,Height,height,1.0
_:node3f1a85d6c6e5943461ed501163a687f1,ebatteriestogo.com/p-645-lenovo-108v-4400mah-li-ion-9322007513.aspx,Height,weight,0.8333333333333334
_:node3f1a85d6c6e5943461ed501163a687f1,ebatteriestogo.com/p-645-lenovo-108v-4400mah-li-ion-9322007513.aspx,Width,width,1.0
_:node3f1a85d6c6e5943461ed501163a687f1,ebatteriestogo.com/p-645-lenovo-108v-4400mah-li-ion-9322007513.aspx,Length,length,1.0
_:node3f1a85d6c6e5943461ed501163a687f1,ebatteriestogo.com/p-645-lenovo-108v-4400mah-li-ion-9322007513.aspx,Cache Memory,chemistry,0.5
_:node3f1a85d6c6e5943461ed501163a687f1,ebatteriestogo.com/p-645-lenovo-108v-4400mah-li-ion-9322007513.aspx,Weight,weight,1.0
_:node3f1a85d6c6e5943461ed501163a687f1,ebatteriestogo.com/p-645-lenovo-108v-4400mah-li-ion-9322007513.aspx,Battery Capacity,capacity,0.5
_:node3f1a85d6c6e5943461ed501163a687f1,ebatteriestogo.com/p-645-lenovo-108v-4400mah-li-ion-9322007513.aspx,Weight,height,0.8333333333333334
_:node3f1a85d6c6e5943461ed501163a687f1,ebatteriestogo.com/p-645-lenovo-108v-4400mah-li-ion-9322007513.aspx,Cable Length,length,0.5
_:node78faf386226cf7a5e9223fcda21ab050,ebatteriestogo.com/p-8-acer-111v-4400mah-li-ion-9322008015.aspx,Cache Memory,chemistry,0.5
_:node78faf386226cf7a5e9223fcda21ab050,ebatteriestogo.com/p-8-acer-111v-4400mah-li-ion-9322008015.aspx,Width,width,1.0
_:node78faf386226cf7a5e9223fcda21ab050,ebatteriestogo.com/p-8-acer-111v-4400mah-li-ion-9322008015.aspx,Output Voltage,voltage,0.5
_:node78faf386226cf7a5e9223fcda21ab050,ebatteriestogo.com/p-8-acer-111v-4400mah-li-ion-9322008015.aspx,Cable Length,length,0.5
_:node78faf386226cf7a5e9223fcda21ab050,ebatteriestogo.com/p-8-acer-111v-4400mah-li-ion-9322008015.aspx,Warranty,warranty,1.0
_:node78faf386226cf7a5e9223fcda21ab050,ebatteriestogo.com/p-8-acer-111v-4400mah-li-ion-9322008015.aspx,Weight,height,0.8333333333333334
_:node78faf386226cf7a5e9223fcda21ab050,ebatteriestogo.com/p-8-acer-111v-4400mah-li-ion-9322008015.aspx,Storage Capacity,capacity,0.5
_:node78faf386226cf7a5e9223fcda21ab050,ebatteriestogo.com/p-8-acer-111v-4400mah-li-ion-9322008015.aspx,Battery Capacity,capacity,0.5
_:node78faf386226cf7a5e9223fcda21ab050,ebatteriestogo.com/p-8-acer-111v-4400mah-li-ion-9322008015.aspx,Height,weight,0.8333333333333334
_:node78faf386226cf7a5e9223fcda21ab050,ebatteriestogo.com/p-8-acer-111v-4400mah-li-ion-9322008015.aspx,Length,length,1.0
_:node78faf386226cf7a5e9223fcda21ab050,ebatteriestogo.com/p-8-acer-111v-4400mah-li-ion-9322008015.aspx,Weight,weight,1.0
_:node78faf386226cf7a5e9223fcda21ab050,ebatteriestogo.com/p-8-acer-111v-4400mah-li-ion-9322008015.aspx,Height,height,1.0
_:nodef54a80e1c16a44669313fa29dec0f972,eclipsecomputers.com/Product/Intel-Core-i5-3570K-IvyBridge-Quad-Core-3-40GHz-LGA1155/,Memory Type,core type ,0.5454545454545454
_:nodef54a80e1c16a44669313fa29dec0f972,eclipsecomputers.com/Product/Intel-Core-i5-3570K-IvyBridge-Quad-Core-3-40GHz-LGA1155/,Weight,weight (kg) ,0.5
_:nodef54a80e1c16a44669313fa29dec0f972,eclipsecomputers.com/Product/Intel-Core-i5-3570K-IvyBridge-Quad-Core-3-40GHz-LGA1155/,Cache Memory,cache ,0.5
_:nodef54a80e1c16a44669313fa29dec0f972,eclipsecomputers.com/Product/Intel-Core-i5-3570K-IvyBridge-Quad-Core-3-40GHz-LGA1155/,Price,price ,0.8333333333333334
_:node1b4f6a10db1e47b09648aea63435b6d,ncix.com/products/?sku=70541&vpn=BX80637I53570K&manufacture=Intel&promoid=1267,Clock Speed,clock speed,1.0
_:node1b4f6a10db1e47b09648aea63435b6d,ncix.com/products/?sku=70541&vpn=BX80637I53570K&manufacture=Intel&promoid=1267,Bus Speed,clock speed,0.5454545454545454
_:node1b4f6a10db1e47b09648aea63435b6d,ncix.com/products/?sku=70541&vpn=BX80637I53570K&manufacture=Intel&promoid=1267,Width,width,1.0
_:node1b4f6a10db1e47b09648aea63435b6d,ncix.com/products/?sku=70541&vpn=BX80637I53570K&manufacture=Intel&promoid=1267,Memory Speed,clock speed,0.5833333333333333
_:node1b4f6a10db1e47b09648aea63435b6d,ncix.com/products/?sku=70541&vpn=BX80637I53570K&manufacture=Intel&promoid=1267,Length,depth,0.5
_:node47ac18681fda948eab787038384061cc,harddrivesdirect.com/canada/product_info.php?cPath=&products_id=456878,Storage Capacity,capacity,0.5
_:node47ac18681fda948eab787038384061cc,harddrivesdirect.com/canada/product_info.php?cPath=&products_id=456878,Resolution,generation,0.5
_:node47ac18681fda948eab787038384061cc,harddrivesdirect.com/canada/product_info.php?cPath=&products_id=456878,Screen Size,buffer size,0.5454545454545454
_:node47ac18681fda948eab787038384061cc,harddrivesdirect.com/canada/product_info.php?cPath=&products_id=456878,Writing Speed,spindle speed,0.5384615384615384
_:node47ac18681fda948eab787038384061cc,harddrivesdirect.com/canada/product_info.php?cPath=&products_id=456878,Screen Size,seek time,0.5454545454545454
_:node47ac18681fda948eab787038384061cc,harddrivesdirect.com/canada/product_info.php?cPath=&products_id=456878,Average Seek Time,seek time,0.5294117647058824
_:node47ac18681fda948eab787038384061cc,harddrivesdirect.com/canada/product_info.php?cPath=&products_id=456878,Battery Capacity,capacity,0.5
_:node47ac18681fda948eab787038384061cc,harddrivesdirect.com/canada/product_info.php?cPath=&products_id=456878,Rotational Speed,spindle speed,0.5
_:node47ac18681fda948eab787038384061cc,harddrivesdirect.com/canada/product_info.php?cPath=&products_id=456878,Memory,category,0.5
_:node47ac18681fda948eab787038384061cc,harddrivesdirect.com/canada/product_info.php?cPath=&products_id=456878,Data Transfer Rate,external data transfer rate,0.6666666666666667
_:node47ac18681fda948eab787038384061cc,harddrivesdirect.com/canada/product_info.php?cPath=&products_id=456878,Cache Memory,category,0.5
_:nodeddf8d3c1dc675c546fe2484cb91bce55,sillworks.com/canada/product_info.php?products_id=456878,Screen Size,seek time,0.5454545454545454
_:nodeddf8d3c1dc675c546fe2484cb91bce55,sillworks.com/canada/product_info.php?products_id=456878,Rotational Speed,spindle speed,0.5
_:nodeddf8d3c1dc675c546fe2484cb91bce55,sillworks.com/canada/product_info.php?products_id=456878,Writing Speed,spindle speed,0.5384615384615384
_:nodeddf8d3c1dc675c546fe2484cb91bce55,sillworks.com/canada/product_info.php?products_id=456878,Memory,category,0.5
_:nodeddf8d3c1dc675c546fe2484cb91bce55,sillworks.com/canada/product_info.php?products_id=456878,Data Transfer Rate,external data transfer rate,0.6666666666666667
_:nodeddf8d3c1dc675c546fe2484cb91bce55,sillworks.com/canada/product_info.php?products_id=456878,Screen Size,buffer size,0.5454545454545454
_:nodeddf8d3c1dc675c546fe2484cb91bce55,sillworks.com/canada/product_info.php?products_id=456878,Cache Memory,category,0.5
_:nodeddf8d3c1dc675c546fe2484cb91bce55,sillworks.com/canada/product_info.php?products_id=456878,Battery Capacity,capacity,0.5
_:nodeddf8d3c1dc675c546fe2484cb91bce55,sillworks.com/canada/product_info.php?products_id=456878,Storage Capacity,capacity,0.5
_:nodeddf8d3c1dc675c546fe2484cb91bce55,sillworks.com/canada/product_info.php?products_id=456878,Average Seek Time,seek time,0.5294117647058824
_:nodeddf8d3c1dc675c546fe2484cb91bce55,sillworks.com/canada/product_info.php?products_id=456878,Resolution,generation,0.5
_:nodea8bb90e18e74cf1a7124b24809945f2,usapartsdirect.com/canada/product_info.php?products_id=456878,Battery Capacity,capacity,0.5
_:nodea8bb90e18e74cf1a7124b24809945f2,usapartsdirect.com/canada/product_info.php?products_id=456878,Screen Size,buffer size,0.5454545454545454
_:nodea8bb90e18e74cf1a7124b24809945f2,usapartsdirect.com/canada/product_info.php?products_id=456878,Resolution,generation,0.5
_:nodea8bb90e18e74cf1a7124b24809945f2,usapartsdirect.com/canada/product_info.php?products_id=456878,Cache Memory,category,0.5
_:nodea8bb90e18e74cf1a7124b24809945f2,usapartsdirect.com/canada/product_info.php?products_id=456878,Rotational Speed,spindle speed,0.5
_:nodea8bb90e18e74cf1a7124b24809945f2,usapartsdirect.com/canada/product_info.php?products_id=456878,Storage Capacity,capacity,0.5
_:nodea8bb90e18e74cf1a7124b24809945f2,usapartsdirect.com/canada/product_info.php?products_id=456878,Writing Speed,spindle speed,0.5384615384615384
_:nodea8bb90e18e74cf1a7124b24809945f2,usapartsdirect.com/canada/product_info.php?products_id=456878,Average Seek Time,seek time,0.5294117647058824
_:nodea8bb90e18e74cf1a7124b24809945f2,usapartsdirect.com/canada/product_info.php?products_id=456878,Screen Size,seek time,0.5454545454545454
_:nodea8bb90e18e74cf1a7124b24809945f2,usapartsdirect.com/canada/product_info.php?products_id=456878,Memory,category,0.5
_:nodea8bb90e18e74cf1a7124b24809945f2,usapartsdirect.com/canada/product_info.php?products_id=456878,Data Transfer Rate,external data transfer rate,0.6666666666666667
_:node584fda1f4147c5975c3b41d3361d999a,harddrivesdirect.com/canada/product_info.php?manufacturers_id=11&products_id=459301,Data Transfer Rate,data transfer rate,1.0
_:node584fda1f4147c5975c3b41d3361d999a,harddrivesdirect.com/canada/product_info.php?manufacturers_id=11&products_id=459301,Storage Capacity,capacity,0.5
_:node584fda1f4147c5975c3b41d3361d999a,harddrivesdirect.com/canada/product_info.php?manufacturers_id=11&products_id=459301,Writing Speed,spindle speed,0.5384615384615384
_:node584fda1f4147c5975c3b41d3361d999a,harddrivesdirect.com/canada/product_info.php?manufacturers_id=11&products_id=459301,Cache Memory,category,0.5
_:node584fda1f4147c5975c3b41d3361d999a,harddrivesdirect.com/canada/product_info.php?manufacturers_id=11&products_id=459301,Battery Capacity,capacity,0.5
_:node584fda1f4147c5975c3b41d3361d999a,harddrivesdirect.com/canada/product_info.php?manufacturers_id=11&products_id=459301,Resolution,generation,0.5
_:node584fda1f4147c5975c3b41d3361d999a,harddrivesdirect.com/canada/product_info.php?manufacturers_id=11&products_id=459301,Memory,category,0.5
_:node584fda1f4147c5975c3b41d3361d999a,harddrivesdirect.com/canada/product_info.php?manufacturers_id=11&products_id=459301,Rotational Speed,spindle speed,0.5
_:node2bcf7c71d9d72445cee661448a862d73,serverpartsdirect.com/product_info.php?products_id=459301,Cache Memory,category,0.5
_:node2bcf7c71d9d72445cee661448a862d73,serverpartsdirect.com/product_info.php?products_id=459301,Storage Capacity,capacity,0.5
_:node2bcf7c71d9d72445cee661448a862d73,serverpartsdirect.com/product_info.php?products_id=459301,Writing Speed,spindle speed,0.5384615384615384
_:node2bcf7c71d9d72445cee661448a862d73,serverpartsdirect.com/product_info.php?products_id=459301,Memory,category,0.5
_:node2bcf7c71d9d72445cee661448a862d73,serverpartsdirect.com/product_info.php?products_id=459301,Resolution,generation,0.5
_:node2bcf7c71d9d72445cee661448a862d73,serverpartsdirect.com/product_info.php?products_id=459301,Data Transfer Rate,data transfer rate,1.0
_:node2bcf7c71d9d72445cee661448a862d73,serverpartsdirect.com/product_info.php?products_id=459301,Rotational Speed,spindle speed,0.5
